mean,std,min,max,range,slope,last_3_avg,first_3_avg,volatility,next_value,confidence
54.47990130431458,3.714429208193738,45.83604824773931,58.34842493380304,12.512376686063725,-0.7389585022580106,50.89631788788677,57.09452996709948,4.741495168791178,45.097089745481306,92.57114158361253
46.2165758842181,5.502295700589814,36.377263161173,53.72635089795379,17.349087736780795,1.8217906716412757,51.846074070872525,38.88997016519888,2.399122151097483,54.164209553467884,88.99540859882038
53.939476447315975,7.871760067421737,41.78150270346952,67.09613204686491,25.31462934339539,2.62792496119749,62.77588949044321,43.85811191808282,3.968256575554079,69.7240570080624,84.25647986515652
49.4391719886235,3.2622457494097468,43.47260436597764,52.7169470566799,9.244342690702261,-0.6049683766149929,47.9520565332397,51.60900053438318,4.707504293888653,44.57332858173743,93.47550850118051
47.018006153632,9.385651317843157,30.923796989416218,62.124368775484704,31.200571786068487,-3.1133923814335627,35.11085690006627,56.159605355436746,4.215688319863677,30.492860155912055,81.22869736431369
46.855112933602456,9.157767873466483,32.10254815162759,60.3280920934848,28.22554394185721,-3.0071775894260795,37.200339531019104,56.53954072890638,4.428342333269255,29.09537056220151,81.68446425306703
55.06125863754096,3.0038834971982884,50.74082709435755,59.97340163011772,9.232574535760172,-0.5187224050526074,52.01544709553548,56.73379218264244,4.717320354630473,50.31521754379521,93.99223300560342
46.481472091118164,3.1804235003341557,40.95070800816672,51.18743622163405,10.23672821346733,-0.6885552942877731,43.77721249102711,47.910412415479776,4.321659873082694,40.26215271387895,93.63915299933169
56.649078665259495,4.873774524033979,49.67779147403089,68.01531589865297,18.33752442462208,-1.1775347524205702,52.375633272062494,61.10635882985944,4.189337934672459,48.50025672161032,90.25245095193205
51.417985064298406,6.154642791144111,41.72310367536816,59.23956379692943,17.516460121561273,-1.8924967805615474,44.47725186397238,56.84916910539869,4.20612334288428,42.92441714618593,87.69071441771177
43.9872789595082,3.3768936733161787,39.16430086323561,49.77805715576035,10.61375629252474,0.3303395837253556,46.7999196535965,44.61233153455073,4.479516705069596,46.34288001933484,93.24621265336765
53.63454063898265,2.6653641470535847,48.756736271299886,56.854305613531054,8.097569342231168,0.28451459312708094,54.91127396530146,54.56398556898662,3.9096351832828113,57.13882020665813,94.66927170589283
53.75068226579204,5.983867651499404,44.265133820494256,65.2004350555176,20.935301235023346,-1.8599079515181673,47.49362337344951,60.07688745117687,4.156809689165696,45.34064884867715,88.0322646970012
47.201931758681305,5.143992768569759,35.30616544070262,53.382977235252795,18.076811794550174,1.2352875321987764,51.240847320645706,41.073739197592424,5.621699672694188,48.223059287684436,89.71201446286048
46.10993712705864,3.7267367463174934,41.862010011309216,54.68651576625804,12.824505754948824,0.18167033657540374,46.9922981774904,47.30021346433654,6.448799757093917,47.2509232316199,92.54652650736502
46.26912469676792,4.093890964139076,39.25611907468859,51.66144488181613,12.40532580712754,1.2385023548977672,50.85529611187712,42.156444924183624,3.538835731455606,52.8999472367139,91.81221807172184
50.9263099249206,1.398277968708187,48.674874583229105,53.07987737648104,4.405002793251938,0.22314338539805773,51.1142850951199,49.20133428192085,1.8456267809836255,50.607935866508456,97.20344406258363
51.987093159143434,8.706928009694943,37.953918742893784,62.94315625989203,24.989237516998244,2.919869297484207,61.88273641436487,40.47391582257598,3.4816468728617336,65.1175859561677,82.58614398061012
42.44051992118762,3.140716547463005,37.239563773639,47.1640282388303,9.9244644651913,0.32145423640056575,43.948058895862225,40.96784861012088,5.121854473480339,43.69672282066901,93.71856690507398
53.48478584615516,2.824132951417183,49.62284275923737,58.780557420835535,9.157714661598163,0.5297976954514924,56.38780940142241,52.479927522485276,4.228646875677631,59.31035511628703,94.35173409716563
48.53830940008906,8.01540234715599,34.885473565675575,59.666651470459,24.781177904783426,-2.476754545345243,38.89268452551769,56.58316849368648,4.8724045416829185,32.40871902033033,83.96919530568802
55.26023912223523,4.298421973037435,47.52954149166653,63.208721904838576,15.679180413172048,-1.2475391457931826,50.78684334611438,59.091441551370536,4.193180651133005,50.14721876249723,91.40315605392513
48.47545094001332,7.582906804851605,35.35266340114521,64.6366227574322,29.283959356287,-2.2589194185770665,41.70611618047601,57.40496588935696,6.227348707629845,33.09374398256814,84.8341863902968
47.72782082076346,7.662554869510333,36.42426480206047,58.62730037060783,22.203035568547357,-2.585457497030966,37.91944365397338,57.20994391247691,3.2420895890565404,33.838807305029505,84.67489026097934
52.054910868485806,2.7875138703785667,47.70923510114631,56.237477670853636,8.528242569707324,0.1334384439686543,52.49850105763452,51.90968482650615,5.07717486537271,52.84737229817676,94.42497225924286
48.320418692175274,5.781848088661571,38.624596718144076,58.22050608802257,19.59590936987849,-1.923262463793994,41.68655739618131,54.906601632745286,2.4243723407332154,36.70133425435008,88.43630382267686
48.46988113075339,6.849377517138714,37.75986091000014,58.64254791643629,20.88268700643615,-2.3085965357264935,39.49758951044762,56.56570520978584,2.871413615725755,36.90122404949685,86.30124496572257
50.46840285053027,4.068665119445338,42.73292381430301,55.72733794451136,12.994414130208355,-0.4115000323200571,49.89655765732655,50.41770009933257,6.0206098717848615,42.32142378198295,91.86266976110932
53.472628499117185,6.398851163187962,44.7659888484266,65.03965244312278,20.273663594696174,-1.9606914795532009,48.66502573931538,62.726371216913094,3.6945670509254844,42.805297368873404,87.20229767362407
47.02192774477952,4.585065455594035,39.34251702410417,52.61960007666235,13.277083052558183,1.3490476436256253,52.32616180982067,43.13191506404369,3.6209061801288707,53.968647720287976,90.82986908881193
51.34188059062954,7.216718596737635,39.78203265302376,62.79057778556961,23.008545132545848,-2.419138475773536,42.15082261656976,59.03113951263503,2.6138060121822475,40.41761327943996,85.56656280652473
47.63394931641132,3.784624299986646,42.82624213626468,55.10879113488093,12.28254899861625,-0.7024178342606568,44.87883179667697,48.55271750773477,5.694773865312955,43.88906831111629,92.43075140002671
47.404559483619636,6.67487259320563,39.723348742765985,61.58647489660398,21.863126153837996,1.9135070862547732,55.70130956007704,41.53135875217752,5.675296468919607,59.27051284255003,86.65025481358875
51.63705476618812,2.6074953064673156,47.53042718260536,55.41806720486542,7.887640022260065,0.435256411323454,53.45403812095015,49.50432238591381,3.962693490816994,55.40278285988447,94.78500938706537
52.55840435467576,4.461303783428086,45.428615891705334,61.78714831941652,16.358532427711182,-1.1141479844890565,49.904836028139755,57.324013136614894,4.207108626567769,50.734620715864146,91.07739243314383
56.55367838981704,2.871840648808692,52.27027518524565,61.93156468029788,9.66128949505223,-0.8553604013205474,54.15190428810221,59.985007532422834,2.337302861027677,51.414914783925106,94.25631870238261
51.05817072468461,6.507651262616865,38.44763534982982,61.9650402078435,23.517404858013684,-2.08551753666722,43.50338600401373,56.87390938338515,3.6261387435602677,36.3621178131626,86.98469747476626
51.8546352127716,5.811971819676627,42.88558533692587,62.36532473605285,19.479739399126977,-1.6422233073720325,44.715712142091796,58.33390713519544,4.989267661308554,42.96517706555765,88.37605636064674
50.1250424953554,6.226094860310347,40.94991746656052,58.062444605648395,17.112527139087874,-2.055959609913998,42.55472476821516,56.751758295778245,3.441409941622677,38.89395785664652,87.5478102793793
51.111569076008436,2.9889783765143747,47.735512528300205,56.6167091774413,8.881196649141096,0.5904845424564804,51.870972912002976,48.776923896162565,3.947935636278371,57.20719371989778,94.02204324697125
48.36058701503127,3.152828519368368,45.51065838446076,56.91890582283639,11.408247438375632,-0.6770286608375647,46.027175229527664,50.05738478721989,3.3740074223822494,44.86670644853227,93.69434296126326
50.995225086825094,6.268574360340231,41.461468161478024,61.59882443390497,20.13735627242695,-1.8855788528978839,45.5134274148885,59.0654989678593,4.856047039693717,39.57588930858014,87.46285127931954
45.58117435657318,4.007851927736983,38.090105881265984,50.90258801030206,12.812482129036077,0.9142071285631472,48.60549136607417,42.79077188845444,4.098558123814034,51.81679513886521,91.98429614452604
47.984824962526645,5.766736472342858,41.28115915286193,59.15396966459259,17.872810511730655,1.7858376287872586,56.08114708199381,42.36856322727536,3.3955087999189937,60.93980729337984,88.46652705531429
49.88937032521473,3.8815565396969602,43.776379069125895,56.82206070122877,13.045681632102877,-0.10969756025135023,49.83882864901739,51.93771832730101,6.3348619532274295,47.26864288828432,92.23688692060608
52.34885386124728,3.1502700065991736,47.87376025437999,58.585827380694035,10.712067126314047,0.640065174033184,55.198193009760054,50.49935232859837,3.5210180348419096,59.22589255472722,93.69945998680166
47.24721434773576,7.947397759079788,32.97473653017364,59.867744527268485,26.89300799709485,-2.6744475780869927,37.47779958131159,57.07264560572545,3.291736215305251,30.300288952086643,84.10520448184042
51.14114162501532,6.7854407965534635,39.961094865519186,61.619079228167486,21.6579843626483,-2.278021419110347,43.46800574196581,58.510431146439714,3.163008242448492,37.68307344640884,86.42911840689307
43.20622880835081,4.238965818624462,36.98163855164692,51.286237606208545,14.304599054561628,1.043205065575839,47.32954873197446,39.804809369349066,5.398606231425644,45.150380155776304,91.52206836275107
49.17469040691803,8.10167564437963,36.658976789258,59.46792927671187,22.808952487453872,-2.6838000436953897,38.70189376158221,58.611040623256166,3.8115905439345044,35.410706552088165,83.79664871124073
55.58882864193064,3.680846263796549,49.990804812742205,61.4969565689131,11.506151756170894,-0.7242896884238713,54.53059019337587,59.60565135513192,4.270028564114911,49.282308866606655,92.63830747240691
51.615840174754624,2.6468585896637715,47.26258885372747,55.695946664220685,8.433357810493213,0.2657589348092801,52.37598276305951,50.71696920600207,3.8934536648947082,55.96170559902996,94.70628282067246
53.921470641576164,7.760188549073364,40.77003501147113,63.52152795660321,22.751492945132078,2.602279954134211,62.4632719663289,44.081492300059544,2.746907522608848,64.70518812924126,84.47962290185328
52.53753761579429,3.372810309726745,46.18286982025117,58.70001488957354,12.517145069322368,-0.2365280618020129,52.903918053046404,53.86159073911802,4.847396187028944,45.94634175844916,93.25437938054651
43.106213715170284,3.686831454842748,36.00879360767858,48.194107090202706,12.18531348252413,0.9791593356501465,46.883123101115736,39.49538033000355,3.700427352353618,49.17326642585285,92.62633709031451
49.09125034351474,7.909980781279955,38.25943198002507,60.464382473649046,22.204950493623976,-2.4567674367782533,40.32669230016085,56.8892782897203,6.558826196291191,35.80266454324682,84.18003843744009
48.31957966050671,7.358082903883209,38.1440407091581,61.9158059756354,23.771765266477303,-2.365198413346169,41.821172415373134,56.51507595786031,4.92893918663471,35.77884229581193,85.28383419223358
49.86250693799293,7.804519865974702,35.650754259424374,60.39927065449463,24.748516395070254,2.430081712346707,60.0586434254216,41.051638160711136,5.652590184312111,62.22222560630663,84.39096026805059
44.31337573208045,3.3552567956536024,37.497384191823855,50.278640790084545,12.78125659826069,0.6308583290270336,44.85378692557422,42.296824193516706,4.239735054620475,48.88636538327225,93.2894864086928
46.848815748964455,9.058750304360474,31.426026716510457,59.582372019571544,28.156345303061087,-3.0595118618745447,34.83257649524179,57.24091704760445,3.866911565671316,28.366514854635913,81.88249939127905
50.06619416688385,7.076670564324012,38.05048658301923,61.03174633764931,22.98125975463008,2.172233656692221,57.34437003950564,41.817212159203,6.2051593614611535,59.26288051862364,85.84665887135198
48.62653737848207,6.65345385408981,39.534890817531604,62.75913531620054,23.224244498668938,-2.1497265460649695,41.88115401819702,56.92738998469567,3.0334157195657796,37.385164271466635,86.69309229182038
55.6588166390808,4.250348368151875,52.13659232437486,65.1627673684933,13.026175044118446,-0.5988385043467555,55.66535767685779,59.83837268847566,5.244738278646323,53.28002118759473,91.49930326369625
49.242035183728504,3.8891893688462935,43.794965983698326,56.850265312386576,13.05529932868825,0.6260400690393276,53.045139317203216,48.80530632461776,4.6594016072260205,48.69085103073765,92.22162126230741
42.247560061863624,3.8061991377475723,35.56715721711208,47.14057324819507,11.573416031082985,0.6632144512110129,44.69070591360376,40.45070530113018,6.366947471577317,43.21294729757913,92.38760172450486
50.041431091943274,2.396693393568141,45.2381912464216,53.29722086236464,8.05902961594304,-0.15306805518622282,49.31320141566715,50.44992525932295,4.379369593730529,47.70885372928805,95.20661321286372
56.90331617963322,4.488938362941257,50.52493851068348,64.96854726756334,14.443608756879861,-1.315719909871572,53.15065316373417,62.73099063285313,3.0681102099377306,51.67098794260711,91.02212327411749
49.42698450075474,2.9937603270563287,43.80794095222793,54.69136440518001,10.88342345295208,-0.6889236097161314,47.56557200609732,52.665641249656765,3.5911958057489146,50.39403505613468,94.01247934588734
52.83487850068718,4.652413998473613,43.70665388531831,59.66089341136583,15.954239526047516,-1.3870156664015907,49.206940322112736,57.50352190698377,3.927641988490764,42.31963821891672,90.69517200305278
